id,mean_cc_gain,mean_cross_gain,zone,model
52,2.1152043499739626,2.0486766905031804,ablation,08_retrained_combined800
10,1.9950815054470383,1.418150892033253,ablation,08_retrained_combined800
57,2.0030282358580513,1.7501667392739158,ablation,08_retrained_combined800
18,2.316993227613068,1.135158280243598,ablation,08_retrained_combined800
106,2.0397718307698467,1.6095458788086487,ablation,08_retrained_combined800
3,1.9273065338982494,2.0324737762398515,ablation,08_retrained_combined800
105,2.0059435921238764,1.4733113021443267,ablation,08_retrained_combined800
32,1.9257732722506422,2.9278163419085983,ablation,08_retrained_combined800
66,1.9032930393285707,1.4234645371337409,ablation,08_retrained_combined800
80,2.3364148484953886,1.980890778830748,ablation,08_retrained_combined800
1,1.9411701716094356,2.1002734854514062,ablation,08_retrained_combined800
82,2.129459269967075,1.3817814388017462,ablation,08_retrained_combined800
73,2.1681661579056897,1.3408921357368084,ablation,08_retrained_combined800
44,1.9846226606799469,4.376762574580626,ablation,08_retrained_combined800
76,1.9965687128007374,1.8643808775846544,ablation,08_retrained_combined800
64,2.294426512736317,3.638593482546139,ablation,08_retrained_combined800
15,2.276412304911079,2.124903877740477,ablation,08_retrained_combined800
104,1.9894919048495836,1.7038714469447533,ablation,08_retrained_combined800
13,1.9821900401957842,1.2837373143057325,ablation,08_retrained_combined800
96,1.9927464671457067,2.013197471118945,ablation,08_retrained_combined800
70,2.2054472512488044,1.2405639161899449,ablation,08_retrained_combined800
100,1.8747096922347133,2.150313946510024,ablation,08_retrained_combined800
107,1.9717456416264718,3.6279000133775416,ablation,08_retrained_combined800
111,2.0296073335447398,1.9796601805327412,ablation,08_retrained_combined800
75,2.113892280495837,1.501249887716505,ablation,08_retrained_combined800
9,2.0214689921858855,3.4207812627747862,ablation,08_retrained_combined800
43,1.940083639340448,1.1962508435768466,ablation,08_retrained_combined800
16,1.9936914740830538,1.8649852833415776,ablation,08_retrained_combined800
78,1.9747896995311076,1.4813248761609343,ablation,08_retrained_combined800
54,1.9720570236045738,1.5132363080555602,ablation,08_retrained_combined800
39,2.076369426592912,1.9623293770639616,ablation,08_retrained_combined800
61,2.152902005613116,1.6390870739922918,ablation,08_retrained_combined800
22,2.0079271473630578,3.733892559166764,ablation,08_retrained_combined800
108,2.2345268163560528,1.6125439682972418,ablation,08_retrained_combined800
86,2.006288512623157,2.126889311460082,ablation,08_retrained_combined800
94,2.0226743925028057,1.6272136713466523,ablation,08_retrained_combined800
90,2.216306262123589,2.1208837221421124,ablation,08_retrained_combined800
95,2.004599919351647,2.0569033961209984,ablation,08_retrained_combined800
58,1.9521308795750372,1.6127380901283161,ablation,08_retrained_combined800
23,1.9639251336551837,1.4492412978159093,ablation,08_retrained_combined800
53,2.338606292139599,1.21222725434592,ablation,08_retrained_combined800
65,2.035605581769927,1.281006164362033,accumulation,08_retrained_combined800
116,2.0330751618917127,1.2186985493100762,accumulation,08_retrained_combined800
118,2.1420789429097136,1.3926105626073044,accumulation,08_retrained_combined800
48,1.9144952724145674,1.896882410753338,accumulation,08_retrained_combined800
111,2.014731724813493,1.0560197797246795,accumulation,08_retrained_combined800
93,2.0881308003737766,1.504544609158422,accumulation,08_retrained_combined800
75,1.9865051698452612,1.3283167714014728,accumulation,08_retrained_combined800
39,1.918141603649835,1.781851614212905,accumulation,08_retrained_combined800
83,1.943779841344023,1.4213420593807746,accumulation,08_retrained_combined800
53,2.0080596315278507,1.1315660454579186,accumulation,08_retrained_combined800
69,2.027879351941321,1.771628532774837,accumulation,08_retrained_combined800
22,1.9578823954585158,1.4787963592024305,accumulation,08_retrained_combined800
86,2.056949587727739,1.2492655163776611,accumulation,08_retrained_combined800
67,2.072869643312623,1.140510571016416,accumulation,08_retrained_combined800
1,1.47720363333012,1.7373879704090407,accumulation,08_retrained_combined800
74,2.145444158494092,1.4033919804716215,accumulation,08_retrained_combined800
85,2.0255474560163345,1.391553769594355,accumulation,08_retrained_combined800
59,2.0506701353759764,1.3757495252793723,accumulation,08_retrained_combined800
72,1.9872387314938416,1.2681694214208894,accumulation,08_retrained_combined800
78,2.0585288857648565,1.2421577774033967,accumulation,08_retrained_combined800
45,2.021111181618217,1.0506099258059107,accumulation,08_retrained_combined800
49,2.0934806302327993,1.019072560168329,accumulation,08_retrained_combined800
42,2.0122879528592215,1.2427757288152654,accumulation,08_retrained_combined800
29,2.0499459759391176,1.1281641233271085,accumulation,08_retrained_combined800
13,1.7809338367756382,1.3482476262243461,accumulation,08_retrained_combined800
36,2.004911630703589,1.201046261289721,accumulation,08_retrained_combined800
21,1.9081221308758658,1.3138437200797677,accumulation,08_retrained_combined800
88,1.9996559036596253,1.3317770067670018,accumulation,08_retrained_combined800
76,2.0400997773269873,1.1745248032176758,accumulation,08_retrained_combined800
79,2.1474438931862614,1.2629335090859084,accumulation,08_retrained_combined800
117,2.0085135442655977,1.1263414446806426,accumulation,08_retrained_combined800
63,1.9444782699517826,1.1372902654656392,accumulation,08_retrained_combined800
110,2.071456495953975,1.5179737338287447,accumulation,08_retrained_combined800
14,1.5782188134799362,1.6351618868754847,accumulation,08_retrained_combined800
46,2.0478548661821545,1.2806294578261384,accumulation,08_retrained_combined800
35,2.057198209031988,1.8009418463925246,accumulation,08_retrained_combined800
31,2.020157827601901,1.1146403194430023,accumulation,08_retrained_combined800
28,2.0699568082104713,3.2429176838967093,accumulation,08_retrained_combined800
60,2.054053629270236,1.5573361564107218,accumulation,08_retrained_combined800
119,1.8970029173833232,1.1518231727616197,accumulation,08_retrained_combined800
23,2.0250862822460354,1.2762657048155057,accumulation,08_retrained_combined800
8,2.0403062429318606,1.4590021186984905,accumulation,08_retrained_combined800
77,2.0057220985495063,1.0431511540797285,accumulation,08_retrained_combined800
52,2.060439280401462,1.2483141314108281,accumulation,08_retrained_combined800
6,1.5641089881772439,1.6713892040018898,accumulation,08_retrained_combined800
11,1.9935963954400797,1.145224737105624,accumulation,08_retrained_combined800
34,2.0548399614564063,1.109478177314469,accumulation,08_retrained_combined800
92,2.0693785630805706,1.3878573803712113,accumulation,08_retrained_combined800
115,2.0891216480282866,1.6861140652312578,accumulation,08_retrained_combined800
26,1.9855862410359244,1.1510955382551227,accumulation,08_retrained_combined800
80,1.9627060770481983,1.0771097167189936,accumulation,08_retrained_combined800
0,1.401701248886495,1.5773462136413572,accumulation,08_retrained_combined800
33,1.8997616711432257,1.4224965514268368,accumulation,08_retrained_combined800
71,2.0068751921874455,1.1729743158098414,accumulation,08_retrained_combined800
2,1.5994485179161426,2.1779486300851665,accumulation,08_retrained_combined800
112,2.079177413977404,1.2309126655864564,accumulation,08_retrained_combined800
104,1.954592000634915,1.3149631964522428,accumulation,08_retrained_combined800
41,1.9050130065810158,1.4416675371096357,accumulation,08_retrained_combined800
12,2.06054159634475,1.245172981341361,accumulation,08_retrained_combined800
3,1.0378102292785811,2.038204352551505,accumulation,08_retrained_combined800
81,2.065438878768191,1.2439853324387498,accumulation,08_retrained_combined800
64,2.0678787703076127,1.0934675064929624,accumulation,08_retrained_combined800
89,2.094850743354607,1.3656088472049062,accumulation,08_retrained_combined800
15,1.950522939314044,1.7802789782035429,accumulation,08_retrained_combined800
102,1.7815875002032484,1.1811812351576303,accumulation,08_retrained_combined800
87,1.963569943612594,1.0363017654834188,accumulation,08_retrained_combined800
17,2.028310706908949,1.3411333837841184,accumulation,08_retrained_combined800
16,2.02515476002955,1.4681420073036509,accumulation,08_retrained_combined800
47,1.940990890717071,1.0985714031839913,accumulation,08_retrained_combined800
90,2.0810582073122115,1.2845166858909418,accumulation,08_retrained_combined800
55,2.0363314190830115,1.0734598194355778,accumulation,08_retrained_combined800
25,2.0373508390718498,1.3185951649035732,accumulation,08_retrained_combined800
20,2.064624689238761,1.0558597910515626,accumulation,08_retrained_combined800
113,2.024223680362696,1.505554886851212,accumulation,08_retrained_combined800
37,2.014050453082778,0.9422006870355675,accumulation,08_retrained_combined800
106,2.049214278949239,1.351219783772928,accumulation,08_retrained_combined800
99,2.151109824124822,1.5445462552293203,accumulation,08_retrained_combined800
19,2.0702954430063705,1.2883206257955355,accumulation,08_retrained_combined800
57,2.015865507550655,1.099921728496915,accumulation,08_retrained_combined800
58,2.000183805724515,0.8313363724940654,accumulation,08_retrained_combined800
91,2.0884003506626723,1.348505084388802,accumulation,08_retrained_combined800
5,1.8702695428206266,0.9408460226186725,accumulation,08_retrained_combined800
10,1.7947568355252745,1.067864616877114,accumulation,08_retrained_combined800
73,2.0310540492978824,1.423861198954709,accumulation,08_retrained_combined800
70,1.9939690439161653,1.2867783212891142,accumulation,08_retrained_combined800
103,2.156163959796767,1.318595758788735,accumulation,08_retrained_combined800
82,1.9903917111613545,1.4368685455647012,accumulation,08_retrained_combined800
62,1.8356019861131418,1.3161875715730253,accumulation,08_retrained_combined800
24,2.0211163093017395,1.4875598509760628,accumulation,08_retrained_combined800
40,2.0367263734625234,1.0906137316922064,accumulation,08_retrained_combined800
61,1.9691241301700668,1.096276031878348,accumulation,08_retrained_combined800
98,2.0195055444996983,1.123554731183446,accumulation,08_retrained_combined800
56,2.0554233674845634,2.693171771185024,accumulation,08_retrained_combined800
27,1.9939889818048129,1.191528276343006,accumulation,08_retrained_combined800
32,1.8293668062883477,1.6189194183658777,accumulation,08_retrained_combined800
84,1.9943056385669309,0.9547486079418336,accumulation,08_retrained_combined800
95,2.0280944217387002,1.283493239125524,accumulation,08_retrained_combined800
9,2.041063413546765,1.2099705080677898,accumulation,08_retrained_combined800
105,2.060385831562935,1.0456228615430254,accumulation,08_retrained_combined800
109,2.060619985892269,1.3913859868840464,accumulation,08_retrained_combined800
66,1.9991374371348638,1.3233238644431362,accumulation,08_retrained_combined800
51,1.9811154498021089,1.0333989981929383,accumulation,08_retrained_combined800
18,2.015211516904679,1.4925820108448253,accumulation,08_retrained_combined800
38,2.0258374503277925,1.2194594219531127,accumulation,08_retrained_combined800
94,2.0424662338009814,1.308587849041115,accumulation,08_retrained_combined800
4,1.1167554128481942,1.5332685370741115,accumulation,08_retrained_combined800
107,1.9991373490905395,1.110447061700902,accumulation,08_retrained_combined800
97,1.9839221609957094,1.3964783513235643,accumulation,08_retrained_combined800
114,2.0123575072612296,1.4043667245468332,accumulation,08_retrained_combined800
68,2.044045315706675,1.4682462627008934,accumulation,08_retrained_combined800
44,2.0062796064072907,1.3552950578135181,accumulation,08_retrained_combined800
54,1.9819220442672454,1.106871015721065,accumulation,08_retrained_combined800
101,2.083740897413958,1.2790825348571364,accumulation,08_retrained_combined800
30,1.9896344085309796,1.3084296707937089,accumulation,08_retrained_combined800
7,2.0895199816818772,2.6187376469100374,accumulation,08_retrained_combined800
108,2.008400641127744,1.5289144575000662,accumulation,08_retrained_combined800
100,2.0870447261899776,1.497786189753227,accumulation,08_retrained_combined800
43,2.121606813314094,1.4363545243419054,accumulation,08_retrained_combined800
50,2.036435690686345,1.299044645559002,accumulation,08_retrained_combined800
96,2.030305249640466,1.4663735561875941,accumulation,08_retrained_combined800
