id,mean_cc_gain,mean_cross_gain,zone,model
116,1.2574942600305596,1.537115937347183,accumulation,09_random480
152,2.0182503898249173,1.7858213743822966,accumulation,09_random480
42,1.288433871595001,1.5741408336949654,accumulation,09_random480
35,1.3432017224487318,1.341025528852912,accumulation,09_random480
27,1.2768593669014172,1.1683072924912707,accumulation,09_random480
97,1.6118275516105876,1.6885114042051321,accumulation,09_random480
129,1.3332184010338703,1.7165780248932656,accumulation,09_random480
72,1.2962417613471278,1.2952300042251603,accumulation,09_random480
21,1.627614430509432,1.6867661781430967,accumulation,09_random480
156,1.3136034219496415,1.253041957346904,accumulation,09_random480
113,1.4569777910159936,1.242781031859649,accumulation,09_random480
155,1.2837321017338712,1.5959410291350458,accumulation,09_random480
58,1.2024879592149909,1.1029895733364614,accumulation,09_random480
89,1.7805450611116664,1.9275944793485837,accumulation,09_random480
8,1.1770050394664882,1.370605879083152,accumulation,09_random480
128,1.3067476718701498,1.3613149742029524,accumulation,09_random480
148,1.7916977873152746,1.6693422102396032,accumulation,09_random480
171,1.4644472727919795,1.4250119300892545,accumulation,09_random480
135,1.304793817506153,1.1840877062258728,accumulation,09_random480
37,1.3010816378535703,1.2488966604059473,accumulation,09_random480
178,1.326879381881422,1.4102389976029865,accumulation,09_random480
154,1.3721773441964737,1.507076582894541,accumulation,09_random480
177,1.2951880225789885,1.376683889212852,accumulation,09_random480
123,1.272486182759367,1.1533916681264818,accumulation,09_random480
147,1.4762177267820469,1.445622328439526,accumulation,09_random480
70,2.048690227049973,1.9803035980376678,accumulation,09_random480
120,1.3072496193233207,1.1989559920879846,accumulation,09_random480
20,1.3352015048887744,1.4270041751525304,accumulation,09_random480
61,1.337646373079434,1.5688573580217153,accumulation,09_random480
124,1.3488235022490325,1.1643001892108849,accumulation,09_random480
151,1.5744009307346083,1.4865188072427522,accumulation,09_random480
14,1.2296893853566995,1.4735757845822601,accumulation,09_random480
106,1.7902010057044806,2.1437177659489604,accumulation,09_random480
2,1.4303004014683833,1.726303305218415,accumulation,09_random480
90,1.9547675479287883,2.4159288310395057,accumulation,09_random480
100,1.307099061525322,1.3885691489094927,accumulation,09_random480
12,1.3626744216390627,1.43004485845964,accumulation,09_random480
68,1.423858383300331,1.3141109441798862,accumulation,09_random480
41,1.4943587117992507,1.542033241529084,accumulation,09_random480
32,1.2741623822444925,1.16920347934014,accumulation,09_random480
111,1.329894324305871,1.2944845612051745,accumulation,09_random480
84,1.2336696095171409,1.1699915332193729,accumulation,09_random480
22,1.7694803617982706,1.7666876830284568,accumulation,09_random480
18,1.3902779433244155,1.3166124202070295,accumulation,09_random480
144,1.2131457530417744,1.319629753329853,accumulation,09_random480
60,1.5907950636845705,1.4879575596098114,accumulation,09_random480
157,1.2671933226977612,1.2864314718398921,accumulation,09_random480
122,1.510893210615679,1.756880878992375,accumulation,09_random480
43,1.5665552850227547,1.8594589339531595,accumulation,09_random480
85,1.2752323818733848,1.4471370319200567,accumulation,09_random480
3,1.228170882543609,1.5477189908896698,accumulation,09_random480
160,1.7653034798771388,1.5346372211443773,accumulation,09_random480
69,1.6303294834073507,1.848422692836187,accumulation,09_random480
110,1.3234072915623578,1.3642703121297959,accumulation,09_random480
54,1.4376636277686425,1.341080566770043,accumulation,09_random480
11,1.2602491084747354,1.5775113689476257,accumulation,09_random480
109,1.5026835275034256,1.869720852005242,accumulation,09_random480
118,1.8649509426361361,2.180906120380516,accumulation,09_random480
172,1.2129143096456225,1.425074409232523,accumulation,09_random480
137,1.3776295805351573,1.5106595819832296,accumulation,09_random480
173,1.4618447495334042,1.5226196962813552,accumulation,09_random480
48,1.477404324119669,1.415715313147087,accumulation,09_random480
134,1.5394677490963293,2.1116651635613124,accumulation,09_random480
4,1.5821189216391836,1.6696285424561323,accumulation,09_random480
166,1.1633295119063187,1.2083060119336884,accumulation,09_random480
153,1.6426818706216413,1.8621483791553692,accumulation,09_random480
