Wall time,Step,Value
1700017884.248118,1450,0.06528051942586899
1700017889.565149,1451,0.06573142856359482
1700017894.889809,1452,0.06518741697072983
1700017905.538602,1454,0.0652913823723793
1700017910.862572,1455,0.06636720150709152
1700017916.203437,1456,0.06519687175750732
1700017921.540457,1457,0.06588253378868103
1700017926.85669,1458,0.06468755006790161
1700017932.189821,1459,0.06592494249343872
1700017937.526786,1460,0.0651070773601532
1700017942.843666,1461,0.06570903956890106
1700017953.458089,1463,0.064776711165905
1700017990.829753,1470,0.06493201851844788
1700018006.82923,1473,0.06543105840682983
1700018012.148845,1474,0.06540180742740631
1700018022.80841,1476,0.06497784703969955
1700018028.150342,1477,0.06490883976221085
1700018049.437678,1481,0.0655842274427414
1700018054.774802,1482,0.06602343171834946
1700018060.111254,1483,0.06628736853599548
1700018081.409472,1487,0.06540438532829285
1700018086.733749,1488,0.06573927402496338
1700018092.081388,1489,0.06500285118818283
1700018097.402366,1490,0.06471525132656097
1700018102.740365,1491,0.0644657239317894
1700018113.383059,1493,0.06552328169345856
1700018118.716828,1494,0.06603508442640305
1700018140.043454,1498,0.06469160318374634
1700018145.376621,1499,0.06561636924743652
1700018150.696012,1500,0.06426145136356354
1700018161.349957,1502,0.06513304263353348
1700018177.356659,1505,0.06504690647125244
1700018198.667512,1509,0.06513888388872147
1700018203.996391,1510,0.06621934473514557
1700018209.313497,1511,0.06502869725227356
1700018219.984862,1513,0.06551627814769745
1700018230.625658,1515,0.06461592018604279
1700018235.953914,1516,0.0655423104763031
1700018273.252073,1523,0.06437180191278458
1700018289.278105,1526,0.06505529582500458
1700018299.949365,1528,0.06532801687717438
1700018331.916655,1534,0.06490106880664825
1700018347.89081,1537,0.06399767100811005
1700018353.210946,1538,0.06567513942718506
1700018369.191867,1541,0.06599397957324982
1700018390.501487,1545,0.0655045211315155
1700018401.170582,1547,0.06523873656988144
1700018406.500936,1548,0.0651918426156044
1700018422.436622,1551,0.06516187638044357
1700018427.762465,1552,0.06530551612377167
1700018433.076764,1553,0.06448858231306076
1700018443.737611,1555,0.06305526942014694
1700018454.412612,1557,0.06460510194301605
1700018481.003505,1562,0.06510694324970245
1700018491.638552,1564,0.06427130103111267
1700018496.969496,1565,0.06522733718156815
1700018502.286479,1566,0.06661422550678253
1700018512.927816,1568,0.06642765551805496
1700018523.563302,1570,0.06531208753585815
1700018528.879643,1571,0.06584600359201431
1700018534.208915,1572,0.06545010954141617
1700018539.529888,1573,0.06629735231399536
1700018555.537586,1576,0.06473368406295776
1700018566.199759,1578,0.0660858228802681
1700018571.519359,1579,0.06495071947574615
1700018576.83351,1580,0.06463954597711563
1700018582.15502,1581,0.06574421375989914
1700018587.478088,1582,0.06565885245800018
1700018603.4038,1585,0.06531848758459091
1700018630.038337,1590,0.06430331617593765
1700018656.687661,1595,0.06552493572235107
1700018662.002155,1596,0.06395237892866135
1700018667.335351,1597,0.06513262540102005
1700018688.61836,1601,0.06543838232755661
1700018693.947325,1602,0.06556840986013412
1700018699.286634,1603,0.0656164139509201
1700018736.62952,1610,0.06410755962133408
1700018741.957182,1611,0.06584126502275467
1700018752.632947,1613,0.06459800899028778
1700018757.941862,1614,0.06447598338127136
1700018768.560274,1616,0.06578449159860611
1700018789.84575,1620,0.0656784400343895
1700018800.500914,1622,0.06442546099424362
1700018811.149218,1624,0.06371363252401352
1700018821.801291,1626,0.06482171267271042
1700018827.108365,1627,0.06472834944725037
1700018848.424488,1631,0.0648064985871315
1700018869.667172,1635,0.06529571861028671
1700018874.972742,1636,0.06653217226266861
1700018880.309571,1637,0.06591765582561493
1700018885.652097,1638,0.0646698921918869
1700018896.31189,1640,0.06521479040384293
1700018901.640807,1641,0.06528528779745102
1700018928.284841,1646,0.06546781957149506
1700018933.613765,1647,0.06409499049186707
1700018944.265293,1649,0.06420480459928513
1700018954.912775,1651,0.06595154851675034
1700018960.241554,1652,0.06486793607473373
1700018965.560522,1653,0.06459455192089081
1700018970.872749,1654,0.06515029817819595
1700018981.503657,1656,0.06554471701383591
1700018992.118771,1658,0.06465943157672882
1700019013.398315,1662,0.06550722569227219
1700019024.035515,1664,0.06529568135738373
1700019034.668564,1666,0.06555667519569397
1700019050.644423,1669,0.06535319238901138
1700019055.979868,1670,0.06532703340053558
1700019077.283413,1674,0.0657893493771553
1700019093.258472,1677,0.06528720259666443
1700019103.892276,1679,0.06571630388498306
1700019109.198293,1680,0.06621018052101135
1700019114.539312,1681,0.06440246850252151
1700019119.857059,1682,0.06518590450286865
1700019135.820713,1685,0.06679074466228485
1700019141.139857,1686,0.06524460017681122
1700019146.464804,1687,0.06568270921707153
1700019151.785445,1688,0.06464917212724686
1700019157.116184,1689,0.06549310684204102
1700019162.429725,1690,0.06496525555849075
1700019178.381765,1693,0.06473654508590698
1700019183.710496,1694,0.06461762636899948
1700019189.025861,1695,0.06472427397966385
1700019199.657127,1697,0.06596959382295609
1700019204.971562,1698,0.06475912034511566
1700019210.279823,1699,0.06563638895750046
1700019215.605766,1700,0.06463383138179779
1700019226.266702,1702,0.06556671112775803
1700019236.940963,1704,0.06533864885568619
1700019252.863325,1707,0.06490099430084229
1700019263.517743,1709,0.06495155394077301
1700019268.843394,1710,0.06636540591716766
1700019274.161662,1711,0.06468062102794647
1700019279.486255,1712,0.06498698890209198
1700019311.438594,1718,0.06627693772315979
1700019316.762953,1719,0.06456398963928223
1700019332.697045,1722,0.06539982557296753
1700019338.008357,1723,0.0637158453464508
1700019343.325707,1724,0.06422866880893707
1700019348.631278,1725,0.06566927582025528
1700019375.325043,1730,0.06501797586679459
1700019417.988924,1738,0.06508330255746841
1700019423.306236,1739,0.06474074721336365
1700019428.64679,1740,0.06562680751085281
1700019444.59686,1743,0.06500537693500519
1700019455.235379,1745,0.06380406022071838
1700019471.189711,1748,0.0659818947315216
1700019476.511687,1749,0.06431347131729126
1700019481.859958,1750,0.06487688422203064
1700019487.187431,1751,0.06511975824832916
1700019497.837525,1753,0.06556401401758194
1700019503.157872,1754,0.06592901796102524
1700019519.103954,1757,0.06518667191267014
1700019545.774883,1762,0.06600956618785858
1700019551.093621,1763,0.06492733955383301
1700019561.737299,1765,0.064845509827137
1700019567.083722,1766,0.06422541290521622
1700019577.748546,1768,0.06487537920475006
1700019615.03991,1775,0.06546434015035629
1700019620.367541,1776,0.064628466963768
1700019625.705678,1777,0.0650983527302742
1700019641.714188,1780,0.06578858196735382
1700019647.049633,1781,0.06446259468793869
1700019663.034486,1784,0.06577558815479279
1700019668.342731,1785,0.06399358808994293
1700019673.669376,1786,0.06491280347108841
1700019678.987226,1787,0.0642644539475441
1700019689.637541,1789,0.06561120599508286
1700019694.973101,1790,0.06539510935544968
1700019705.621561,1792,0.06449364125728607
1700019716.27394,1794,0.06501056253910065
1700019726.91973,1796,0.06553374975919724
1700019732.24619,1797,0.0649385154247284
1700019748.205831,1800,0.06405186653137207
1700019758.863582,1802,0.0641288012266159
1700019764.181434,1803,0.06607428193092346
1700019769.512772,1804,0.06460200250148773
1700019790.815857,1808,0.0652148574590683
1700019801.478569,1810,0.06647127866744995
1700019822.799652,1814,0.06447747349739075
1700019833.460344,1816,0.0636264905333519
1700019844.131885,1818,0.06586060672998428
1700019849.455479,1819,0.06524907797574997
1700019870.787885,1823,0.06449377536773682
1700019886.71072,1826,0.06423605978488922
1700019892.018254,1827,0.0657704621553421
1700019902.649918,1829,0.06501520425081253
1700019907.960335,1830,0.06493492424488068
1700019918.63416,1832,0.06454923748970032
1700019923.959567,1833,0.06545820087194443
1700019929.269264,1834,0.06497307121753693
1700019939.901493,1836,0.06560252606868744
1700019945.222172,1837,0.06547985970973969
1700019950.537571,1838,0.06420835107564926
1700019982.47896,1844,0.06476720422506332
1700019987.820865,1845,0.06481273472309113
1700019993.154698,1846,0.06479165703058243
1700019998.501969,1847,0.06486557424068451
1700020003.814395,1848,0.06509340554475784
1700020019.794601,1851,0.06660112738609314
1700020030.460297,1853,0.06529384851455688
1700020046.465888,1856,0.0643436536192894
1700020067.774146,1860,0.06457526236772537
1700020089.151596,1864,0.06485673040151596
1700020094.501978,1865,0.06487426906824112
1700020099.876397,1866,0.0657583475112915
1700020105.200324,1867,0.06596922129392624
1700020126.442723,1871,0.06537742912769318
1700020131.754382,1872,0.06503986567258835
1700020137.077951,1873,0.06526267528533936
1700020142.413239,1874,0.06428591161966324
1700020147.74271,1875,0.06529577076435089
1700020158.419137,1877,0.06424955278635025
1700020169.086657,1879,0.06390517204999924
1700020174.406093,1880,0.06447768956422806
1700020190.407474,1883,0.06579267978668213
1700020195.713474,1884,0.06471411138772964
1700020206.345862,1886,0.06506437808275223
1700020216.972571,1888,0.06491169333457947
1700020227.613822,1890,0.06545982509851456
1700020232.934344,1891,0.06513498723506927
1700020254.238303,1895,0.06545639783143997
1700020275.689439,1899,0.0645650178194046
1700020286.349405,1901,0.06512400507926941
1700020291.671212,1902,0.06398109346628189
1700020312.905691,1906,0.06520465761423111
1700020323.563079,1908,0.06551674753427505
1700020328.886643,1909,0.06519218534231186
1700020334.200274,1910,0.06441440433263779
1700020350.179976,1913,0.064914770424366
1700020366.183502,1916,0.06395693868398666
1700020376.831635,1918,0.06527019292116165
1700020408.833484,1924,0.0638677105307579
1700020414.169377,1925,0.06659504026174545
1700020419.50599,1926,0.06523177772760391
1700020430.214805,1928,0.0645495355129242
1700020435.537065,1929,0.06574023514986038
1700020451.487464,1932,0.06534985452890396
1700020467.443618,1935,0.06539992243051529
1700020472.770003,1936,0.06481269001960754
1700020488.700816,1939,0.06620578467845917
1700020494.011047,1940,0.0648670345544815
1700020499.329623,1941,0.06514167785644531
1700020504.632646,1942,0.06529472768306732
1700020520.573634,1945,0.06473761796951294
1700020531.218164,1947,0.06421337276697159
1700020547.173757,1950,0.06512457877397537
1700020552.5136,1951,0.06355679035186768
1700020563.165508,1953,0.06352361291646957
1700020579.152406,1956,0.06399428844451904
1700020600.40453,1960,0.0636134073138237
1700020605.719666,1961,0.0645221620798111
1700020611.020402,1962,0.06442633271217346
1700020616.338141,1963,0.06535801291465759
1700020621.671344,1964,0.06526684761047363
1700020632.292525,1966,0.06540317833423615
1700020637.597278,1967,0.06516874581575394
1700020642.937414,1968,0.06408348679542542
1700020648.257067,1969,0.06457558274269104
1700020680.113426,1975,0.06424081325531006
1700020690.747824,1977,0.0639396458864212
1700020696.059067,1978,0.06483440846204758
1700020701.370072,1979,0.0654885396361351
1700020706.689908,1980,0.06391723453998566
1700020711.987435,1981,0.06528593599796295
1700020717.297516,1982,0.06536556035280228
1700020722.589714,1983,0.06415435671806335
1700020733.226131,1985,0.06510896980762482
1700020743.8539,1987,0.06419368833303452
1700020749.153661,1988,0.0644615888595581
1700020754.469523,1989,0.06473560631275177
1700020765.130107,1991,0.06488069146871567
1700020770.447367,1992,0.0654873326420784
1700020775.756854,1993,0.06493927538394928
1700020786.396837,1995,0.06504112482070923
1700020807.739602,1999,0.06337551027536392
