id,mean_cc_gain,mean_cross_gain,zone,model
10,1.561894426092525,1.4706690025596791,ablation,06_combined800
57,1.5458574880095721,1.8492685888100695,ablation,06_combined800
18,1.4521604590291477,1.6781609448059118,ablation,06_combined800
106,1.5696397795380883,1.788486287179591,ablation,06_combined800
3,1.4080293753200008,1.5946570461936154,ablation,06_combined800
105,1.4153719995933354,1.5215617451942887,ablation,06_combined800
32,1.585481842032057,1.7561422488397356,ablation,06_combined800
66,1.3912119733096016,1.4047665982256041,ablation,06_combined800
80,1.658510610176594,2.1048553732633666,ablation,06_combined800
1,1.3676170044290967,2.554010667461922,ablation,06_combined800
82,1.7059961539384763,1.9011106463878993,ablation,06_combined800
73,1.640261877697732,1.821570079201006,ablation,06_combined800
44,1.4956866194719023,1.865352709614617,ablation,06_combined800
76,1.4489094968872194,1.1769682499427339,ablation,06_combined800
64,1.6384509054389678,1.6176572160441338,ablation,06_combined800
15,1.5360343833957018,1.8638114773538157,ablation,06_combined800
104,1.5732183513383238,1.390721888672174,ablation,06_combined800
13,1.4536314699716386,1.7684869712522058,ablation,06_combined800
96,2.2072079608015245,2.0296031852530803,ablation,06_combined800
70,1.507143104078247,1.3232130981416628,ablation,06_combined800
100,1.4976719591806156,1.7772885447751805,ablation,06_combined800
107,1.5312958848399205,1.6414553783229433,ablation,06_combined800
111,1.629455633103595,1.3062693861839656,ablation,06_combined800
75,3.617297840029431,1.5605452425148179,ablation,06_combined800
9,1.460270838724356,1.7438237276004351,ablation,06_combined800
43,1.525132152372987,1.9892694454993152,ablation,06_combined800
16,1.4941434651797034,1.551040166621661,ablation,06_combined800
78,1.4988425564501215,1.6335145646993907,ablation,06_combined800
54,1.8525221456883962,1.9799620111557565,ablation,06_combined800
39,1.635733950532493,1.7642812776437893,ablation,06_combined800
61,1.5098370592903563,1.6060624810489272,ablation,06_combined800
22,1.5298792502944836,2.0513536519950804,ablation,06_combined800
108,1.5630424578088065,1.5799564517092588,ablation,06_combined800
86,1.4982679255483595,1.8260094147034693,ablation,06_combined800
94,1.7908032100331663,1.9482098618222623,ablation,06_combined800
90,1.3502140314485562,1.4765490187656427,ablation,06_combined800
95,1.5850208434988222,1.3937676958597762,ablation,06_combined800
58,1.4526232520976339,1.449096162691659,ablation,06_combined800
23,1.7399010867996239,1.52389233764134,ablation,06_combined800
53,1.5303626274519375,1.4918031644598613,ablation,06_combined800
65,1.3750131338982094,1.4566236485537245,accumulation,06_combined800
116,1.7926230397239813,2.073256239747057,accumulation,06_combined800
118,1.6668416500408667,1.942003561949096,accumulation,06_combined800
48,1.8375383886428363,2.45111036771426,accumulation,06_combined800
111,2.378359036832003,1.6776667497873479,accumulation,06_combined800
93,1.4223503181641244,2.1763850362274324,accumulation,06_combined800
75,1.9133324260413211,2.2370432693355986,accumulation,06_combined800
39,1.632462386451688,2.1028064897227745,accumulation,06_combined800
83,2.342581762150297,2.445606408092302,accumulation,06_combined800
53,1.5603486197802514,1.5773188431502212,accumulation,06_combined800
69,1.492136192799984,1.7239054054354732,accumulation,06_combined800
22,1.6201028699626812,2.0747533417944903,accumulation,06_combined800
86,1.522381155132922,1.3667816032176496,accumulation,06_combined800
67,1.3713214887572076,1.858065587589855,accumulation,06_combined800
1,1.4496670530011868,1.4106883824877943,accumulation,06_combined800
74,2.0464097090935316,2.460391810536998,accumulation,06_combined800
85,1.397765052620397,1.8177665593242165,accumulation,06_combined800
59,2.1848506440236823,2.306701257428672,accumulation,06_combined800
72,1.3276563143695377,1.7816513813669783,accumulation,06_combined800
78,1.6433940813434298,2.450684874743369,accumulation,06_combined800
45,1.528933771550453,2.28502480387312,accumulation,06_combined800
49,2.1551044339593917,2.7644172756536394,accumulation,06_combined800
42,1.7651328145891718,1.6971872977835942,accumulation,06_combined800
29,1.4586493858359693,2.1549270189852416,accumulation,06_combined800
13,2.712384137753888,2.9197371649229513,accumulation,06_combined800
36,2.325915013120975,2.6558800075019695,accumulation,06_combined800
21,1.8563220714410007,2.3880017892504677,accumulation,06_combined800
88,1.4592069497135547,1.4904376831772315,accumulation,06_combined800
76,1.3676249511640959,1.652194467397041,accumulation,06_combined800
79,1.5248759036374206,1.7429688205021598,accumulation,06_combined800
117,1.5980440068474362,1.7988786344840484,accumulation,06_combined800
63,1.9227464960601992,1.6400571949739593,accumulation,06_combined800
110,1.4819534174186448,1.6858295819178863,accumulation,06_combined800
14,1.7087000122672962,1.7685807533233706,accumulation,06_combined800
46,1.4597014267709152,2.218603224190988,accumulation,06_combined800
35,3.329407051270124,3.790633579446896,accumulation,06_combined800
31,1.4713632868288964,1.813316070151414,accumulation,06_combined800
28,1.7061658443831984,2.433538944462895,accumulation,06_combined800
60,1.404672221233664,1.8965175938653729,accumulation,06_combined800
119,1.6725855900201956,1.8494734258741388,accumulation,06_combined800
23,1.7303611208987753,2.391434896034233,accumulation,06_combined800
8,2.4773589080890126,1.8459598006885494,accumulation,06_combined800
77,1.872916641563504,1.7517955404180174,accumulation,06_combined800
52,2.3457836353883,3.831131776156726,accumulation,06_combined800
6,1.8214200416686501,2.0835207648442386,accumulation,06_combined800
11,3.3162230186316357,3.757365824787775,accumulation,06_combined800
34,2.509143125166942,2.77866073949341,accumulation,06_combined800
92,1.4696743838361335,1.4128476650194852,accumulation,06_combined800
115,1.422969655915997,1.449897579206064,accumulation,06_combined800
26,1.348982327526328,1.6768345581252206,accumulation,06_combined800
80,2.3094400305681235,2.962281801012215,accumulation,06_combined800
0,1.1728694214085293,1.4388374118090916,accumulation,06_combined800
33,1.6111466836660484,1.5701135850898262,accumulation,06_combined800
71,1.4788944455164494,1.4566852000341064,accumulation,06_combined800
2,1.6607787343444873,1.6863442885928968,accumulation,06_combined800
112,1.556575058978496,1.433015248809732,accumulation,06_combined800
104,1.8592590653148844,2.1014981220568956,accumulation,06_combined800
41,1.806016675218757,2.2211109582604456,accumulation,06_combined800
12,1.374722087248651,1.8173636374738613,accumulation,06_combined800
3,1.3592990514027719,1.7040697889079617,accumulation,06_combined800
81,1.412070793879309,1.343051638213574,accumulation,06_combined800
64,1.6224417383251268,1.911963416893156,accumulation,06_combined800
89,1.5033632301288686,1.519347806140971,accumulation,06_combined800
15,1.9427797374818905,2.000857064613476,accumulation,06_combined800
102,1.5621954605784776,1.4240609853730448,accumulation,06_combined800
87,1.8689330943327929,2.025379715551538,accumulation,06_combined800
17,1.8988561825917827,1.9728836395179101,accumulation,06_combined800
16,1.6187342802774274,2.1840808220375836,accumulation,06_combined800
47,1.9078094187573236,1.798507175139839,accumulation,06_combined800
90,1.481799476076573,1.8162214394351401,accumulation,06_combined800
55,1.5674953281986261,1.5471896339198128,accumulation,06_combined800
25,1.631271223167539,2.588543081048927,accumulation,06_combined800
20,2.2947428156756606,2.9521876744628166,accumulation,06_combined800
113,1.370366635307739,1.4845956416906527,accumulation,06_combined800
37,1.4404701022384665,2.0038421412329024,accumulation,06_combined800
106,1.4831693892295277,1.852607756116465,accumulation,06_combined800
99,1.5821195121889124,1.1493350749953684,accumulation,06_combined800
19,1.609265981542849,1.9851039712275216,accumulation,06_combined800
57,1.4173835270747106,1.7030046329620951,accumulation,06_combined800
58,1.728625209049401,1.6378264727708,accumulation,06_combined800
91,1.5111980483698875,1.5270226589430376,accumulation,06_combined800
5,3.5765745678422163,3.738545586004937,accumulation,06_combined800
10,4.06190879464634,3.575729658201483,accumulation,06_combined800
73,1.4709206497363332,1.8162505364785133,accumulation,06_combined800
70,1.8012063033612218,1.9178584349370147,accumulation,06_combined800
103,1.466784137235906,1.5222555330561627,accumulation,06_combined800
82,1.3578859250745379,1.5507537630497796,accumulation,06_combined800
62,1.5483434359116859,1.822596643362025,accumulation,06_combined800
24,2.677735165623349,3.3477697431533473,accumulation,06_combined800
40,1.5024845486268124,1.7854969645617182,accumulation,06_combined800
61,1.5588621819223178,1.3566450359286706,accumulation,06_combined800
98,2.039867469086734,2.9298389438464736,accumulation,06_combined800
56,1.8735338484902981,2.093859793012212,accumulation,06_combined800
27,1.3949812749928978,1.4433335991378438,accumulation,06_combined800
32,1.758590392075386,2.3748121862190565,accumulation,06_combined800
84,1.839337741064817,1.3592229697072802,accumulation,06_combined800
95,1.9928388069274572,1.6797889522123608,accumulation,06_combined800
9,1.8339254543649113,2.2260782424940224,accumulation,06_combined800
105,1.7513664072938127,2.475230499443566,accumulation,06_combined800
109,2.359891045053376,2.465161169171034,accumulation,06_combined800
66,1.7344917779441822,2.126626989634584,accumulation,06_combined800
51,1.7898550473637058,1.347350941531899,accumulation,06_combined800
18,1.4846552937263133,1.7597752473133514,accumulation,06_combined800
38,1.7981314400831532,2.315458656881093,accumulation,06_combined800
94,1.636405677842441,2.228377039726341,accumulation,06_combined800
4,1.8377597945234008,2.1224292095029798,accumulation,06_combined800
107,1.8577656138083944,2.2126481841918286,accumulation,06_combined800
97,1.4221268924132944,1.3045638909203934,accumulation,06_combined800
114,1.6595137871125398,1.8635743473050816,accumulation,06_combined800
68,1.3731506979855648,1.0140344389406928,accumulation,06_combined800
44,1.434027815580471,1.3770137566234228,accumulation,06_combined800
54,1.5876937115344696,1.7143803103922983,accumulation,06_combined800
101,1.6431911999760822,1.9378696724591031,accumulation,06_combined800
30,1.5032898248829678,2.852959474410508,accumulation,06_combined800
7,1.8696242763509303,2.4839767580858587,accumulation,06_combined800
108,1.8143602506867211,2.1170307816823195,accumulation,06_combined800
100,1.4916171745985194,2.039183463089543,accumulation,06_combined800
43,1.7237366036711201,1.4947063110440175,accumulation,06_combined800
50,1.679660211754485,2.9498635854324022,accumulation,06_combined800
96,1.5602924362389765,1.4958174715977883,accumulation,06_combined800
