id,mean_cc_gain,mean_cross_gain,zone,model
17,1.3278085814306249,1.3302693698940609,accumulation,07_combined120
139,1.6442873956525736,1.722004191490512,accumulation,07_combined120
112,1.4082843140916161,1.6772477764393066,accumulation,07_combined120
108,1.3905303632748134,1.3229619654629403,accumulation,07_combined120
0,1.6504368139798007,1.448768116151553,accumulation,07_combined120
39,1.6846068316672684,1.5461784553352163,accumulation,07_combined120
62,1.6114491659391572,1.6574477694700023,accumulation,07_combined120
16,1.2663910260328208,1.2734388067845162,accumulation,07_combined120
88,1.1449067747179638,1.4975056708539438,accumulation,07_combined120
127,1.2833485598244383,1.296371525162594,accumulation,07_combined120
52,1.5229541813581882,1.702071070489653,accumulation,07_combined120
34,1.6501336497887613,1.507893469772713,accumulation,07_combined120
126,1.51242863404864,1.7788927710647529,accumulation,07_combined120
168,1.2864866444463545,1.2185786663547202,accumulation,07_combined120
38,1.2955468126235896,1.441641581274256,accumulation,07_combined120
25,1.6121503891537727,1.8979015995545567,accumulation,07_combined120
30,1.3813518429137417,1.601290495072209,accumulation,07_combined120
66,1.5913320059778062,1.6021833938014247,accumulation,07_combined120
6,1.451523359422258,1.4959444572483378,accumulation,07_combined120
59,1.0873430889514926,1.0750018328982902,accumulation,07_combined120
145,1.2972937889645126,1.4703449181954769,ablation,07_combined120
90,1.3536915035039783,1.4865244666685813,ablation,07_combined120
52,1.2745131616796501,1.5674088716341779,ablation,07_combined120
104,1.2659225420863724,1.7016907889988535,ablation,07_combined120
37,1.311598754296067,1.7315657586567557,ablation,07_combined120
175,1.4654639944971144,1.5095539992621247,ablation,07_combined120
17,1.2597477200841187,1.670453890101505,ablation,07_combined120
44,1.3412586604212016,1.4192822517862542,ablation,07_combined120
89,1.2437958146827341,1.3284388338941582,ablation,07_combined120
86,1.275957451223395,1.4578544461766103,ablation,07_combined120
148,1.461598860420844,1.507253549661138,ablation,07_combined120
120,1.1745432638958284,1.3548044511170079,ablation,07_combined120
99,1.396161477162357,1.7124493343040386,ablation,07_combined120
125,1.3599588205593551,1.6702627911883965,ablation,07_combined120
139,1.5401559649717171,1.6687460941240626,ablation,07_combined120
154,1.2209460536932788,1.5348078043470494,ablation,07_combined120
20,1.3491842029412369,1.7313091774304212,ablation,07_combined120
128,1.3410313660152062,1.6866899284826466,ablation,07_combined120
15,1.4758092106986447,1.423097700648365,ablation,07_combined120
73,1.3730597885101652,1.4532385746989995,ablation,07_combined120
34,1.2992295975104384,2.0568547839774696,ablation,07_combined120
53,1.2712988362404645,1.6226152818165702,ablation,07_combined120
152,1.3418127740086727,1.4483811036872976,ablation,07_combined120
82,1.3273989539322748,1.6811581804531783,ablation,07_combined120
5,1.180272389372695,1.6637079791184461,ablation,07_combined120
165,1.1790020481590724,1.516192238779208,ablation,07_combined120
171,1.2710465691964004,1.3288065850623116,ablation,07_combined120
127,1.2344815294676657,1.5115717191448912,ablation,07_combined120
21,1.2095150924963847,1.59327100588375,ablation,07_combined120
22,1.3494044406291459,1.4182975155730189,ablation,07_combined120
62,1.3748796569177326,1.6011490301653708,ablation,07_combined120
105,1.3225623106311433,1.4574786660203805,ablation,07_combined120
135,1.1379001649511093,1.4509180599681606,ablation,07_combined120
163,1.2538999175965095,1.5553583697055164,ablation,07_combined120
0,1.2875437988380196,1.7121871722570021,ablation,07_combined120
51,1.2506553137180403,1.5807792002153214,ablation,07_combined120
95,1.2244500695304457,1.5146061558581967,ablation,07_combined120
36,1.3853127540710637,1.8435518659060701,ablation,07_combined120
96,1.2895127851457189,1.314009159498523,ablation,07_combined120
122,1.2411922819943595,1.755727948022566,ablation,07_combined120
55,1.2135007631442687,1.522757869306002,ablation,07_combined120
26,1.219040249352049,1.5779596999060796,ablation,07_combined120
1,1.153974466224451,1.6676633761021193,ablation,07_combined120
8,1.2246994113816334,1.6127149370257718,ablation,07_combined120
143,1.2811658739193814,1.3741867326077488,ablation,07_combined120
9,1.2003974930469599,1.3760512068361854,ablation,07_combined120
177,1.1595620031176197,1.4663596566228148,ablation,07_combined120
119,1.2765824037020024,1.2571357303070545,ablation,07_combined120
7,1.4653161300205357,1.375703400172677,ablation,07_combined120
100,1.2367798111996888,1.5922223633159407,ablation,07_combined120
144,1.2867173953433086,1.2814763901424109,ablation,07_combined120
16,1.2934204098894408,1.5427696035108975,ablation,07_combined120
103,1.2469471808000183,1.4955962724966985,ablation,07_combined120
91,1.3477188821499766,1.4983363546273696,ablation,07_combined120
18,1.2477709646452513,1.6105995203375307,ablation,07_combined120
71,1.253176310122461,1.5271868534341593,ablation,07_combined120
65,1.2674921126286924,1.461827639537475,ablation,07_combined120
173,1.2820229551415212,1.3958775096423495,ablation,07_combined120
23,1.1855075672882964,1.5570544414181975,ablation,07_combined120
30,1.1926957329846892,1.3831559099661963,ablation,07_combined120
170,1.382921815416783,1.2211388073589415,ablation,07_combined120
49,1.2108301480757064,1.5939575966518742,ablation,07_combined120
176,1.3505070384455304,1.332936031090891,ablation,07_combined120
48,1.2595071105503721,1.328044354204323,ablation,07_combined120
83,1.2219760642696356,1.5673626004443744,ablation,07_combined120
3,1.1838340287827644,1.4150292268873101,ablation,07_combined120
97,1.3005142498493936,1.498381784120073,ablation,07_combined120
169,1.1821506806838236,1.4959430879364057,ablation,07_combined120
93,1.3454788502324853,1.6290614892279378,ablation,07_combined120
130,1.7187091337613751,1.8210118669425626,ablation,07_combined120
147,1.1538722283790577,1.6196145251297402,ablation,07_combined120
108,1.208210866822602,1.360002758909631,ablation,07_combined120
155,1.1906788879410277,1.616548348084486,ablation,07_combined120
178,1.276953876305288,1.6357568847325203,ablation,07_combined120
137,1.1623512984257178,1.4670921060426327,ablation,07_combined120
79,1.2638890123981514,1.4757146377385837,ablation,07_combined120
41,1.1466565370990858,1.43444180497785,ablation,07_combined120
161,1.1986869866020777,1.3067158987902208,ablation,07_combined120
136,1.3189247542808245,1.3275690595961365,ablation,07_combined120
70,1.1922805065642694,1.4212560114942452,ablation,07_combined120
112,1.2163303486605597,1.3657291389943294,ablation,07_combined120
131,1.2717016309091655,1.9094528987340222,ablation,07_combined120
2,1.1644351818106138,1.4908766566864582,ablation,07_combined120
141,1.2149175890412283,1.4606425694615646,ablation,07_combined120
59,1.2772944175181205,1.7012125348223406,ablation,07_combined120
162,1.280484435553283,1.58747646420847,ablation,07_combined120
74,1.251007550405248,1.4696831779764878,ablation,07_combined120
6,1.266803524914177,1.370514494553164,ablation,07_combined120
106,1.288123457263667,1.697305173135812,ablation,07_combined120
13,1.2282637081834824,1.6061892191121274,ablation,07_combined120
133,1.2644587589177039,1.4258686691952764,ablation,07_combined120
61,1.3453716674484695,1.6465427061252136,ablation,07_combined120
27,1.3309404898408694,1.4610939164898464,ablation,07_combined120
25,1.5049636486921307,1.3594644745546607,ablation,07_combined120
47,1.2361824380198951,1.314425314788974,ablation,07_combined120
38,1.2748719676229463,1.6394209036815077,ablation,07_combined120
153,1.3169125851214045,1.4147841328984154,ablation,07_combined120
164,1.3195954941621488,1.4246590346987618,ablation,07_combined120
150,1.2005438543193923,1.4985160521983603,ablation,07_combined120
54,1.3677004214703665,1.6266450736792126,ablation,07_combined120
110,1.169469431001708,1.4979136223573333,ablation,07_combined120
179,1.4180127353224823,1.4712696939694285,ablation,07_combined120
109,1.4713643278003004,1.3804856185457701,ablation,07_combined120
172,1.2754900302273868,1.5019928520441919,ablation,07_combined120
167,1.2086148377666537,1.6925906990967963,ablation,07_combined120
58,1.2579903823392904,1.7115287566513893,ablation,07_combined120
174,1.217146560212791,1.2744397114515522,ablation,07_combined120
142,1.369418967917771,1.528244597766604,ablation,07_combined120
149,1.1454612530564112,1.623649372545244,ablation,07_combined120
69,1.293052252510836,1.4423552122700036,ablation,07_combined120
19,1.2441947504936326,1.5434951049270726,ablation,07_combined120
114,1.1944932247746662,1.310873505333041,ablation,07_combined120
29,1.2767459271928066,1.8596296605780587,ablation,07_combined120
101,1.2087842851597261,1.5221169813082291,ablation,07_combined120
75,1.2496559189464733,1.5003227940909303,ablation,07_combined120
138,1.3104828235258712,1.7701254353458609,ablation,07_combined120
129,1.2940737579536876,1.4673631968774614,ablation,07_combined120
56,1.2543677150387498,1.7831351224612306,ablation,07_combined120
42,1.1165361679149453,1.5906482455879825,ablation,07_combined120
76,1.269967647316959,1.7191805098809485,ablation,07_combined120
156,1.3233269771346152,1.5261833764310049,ablation,07_combined120
