id,mean_cc_gain,mean_cross_gain,zone,model
173,1.610341144472482,1.6888135048763453,accumulation,08_combined480
48,1.6029130560737752,1.4966001588298556,accumulation,08_combined480
134,1.646757168575673,2.1668375383899865,accumulation,08_combined480
4,1.6959759924444326,1.606808037011195,accumulation,08_combined480
166,1.352626114807318,1.3931766245875785,accumulation,08_combined480
153,1.9205526818788066,1.8157339943359887,accumulation,08_combined480
51,1.7004783391323688,1.5127391786497744,accumulation,08_combined480
63,1.645699700806718,1.6290617037347193,accumulation,08_combined480
55,1.3482071247432657,1.2767329068520568,accumulation,08_combined480
142,1.384999535830695,1.577514514141402,accumulation,08_combined480
28,1.6001203658851808,1.7238033341546128,accumulation,08_combined480
92,1.3434581437636708,1.40431549481735,accumulation,08_combined480
15,1.3116416910306024,1.5076549762843559,accumulation,08_combined480
93,1.8184475897328163,1.9460671788832584,accumulation,08_combined480
159,1.3507309558174279,1.2902359190456931,accumulation,08_combined480
87,1.934707436474726,1.7446200582042473,accumulation,08_combined480
29,1.4207033299491179,1.2647123072754636,accumulation,08_combined480
140,1.3918996306980966,1.3340321443985868,accumulation,08_combined480
57,2.067301166487105,2.203322955528921,accumulation,08_combined480
115,1.4533747780271158,1.1732096466234498,accumulation,08_combined480
78,1.7189047416194172,1.4544614028132783,accumulation,08_combined480
136,1.4538065229391,1.5276525322332977,accumulation,08_combined480
5,1.4178613593264262,1.6258409974491996,accumulation,08_combined480
133,1.6246567726898362,1.8943537243643107,accumulation,08_combined480
79,1.462076798473652,1.3363001144640343,accumulation,08_combined480
19,1.481472059919551,1.4909074153132091,accumulation,08_combined480
82,1.7730129420313872,1.6027076015710797,accumulation,08_combined480
47,1.6280768848720535,1.7163637092728763,accumulation,08_combined480
121,1.468581566803467,1.2652165047687194,accumulation,08_combined480
162,1.3599502306394922,1.6937590450453777,accumulation,08_combined480
117,1.408409448669445,1.478434079828854,accumulation,08_combined480
40,2.164890805236783,1.824928878447491,accumulation,08_combined480
65,1.3555302800644389,1.605500349972201,accumulation,08_combined480
167,1.3454508368324343,1.4525282064997604,accumulation,08_combined480
7,1.8829129849571569,2.264152574970688,accumulation,08_combined480
161,1.4157727511997202,1.5214770110375118,accumulation,08_combined480
102,1.6299865131182223,1.6749025766949721,accumulation,08_combined480
175,1.6853264469837044,1.739374288695609,accumulation,08_combined480
132,1.7058275991654663,2.2648592182941854,accumulation,08_combined480
165,1.630356266856073,1.4274934522481142,accumulation,08_combined480
83,1.5222189416057215,1.4577918629099027,accumulation,08_combined480
67,1.3693584247416493,1.293256410696213,accumulation,08_combined480
131,1.7833132245150107,2.322245967969873,accumulation,08_combined480
13,1.6797067519366955,2.046747143501351,accumulation,08_combined480
36,1.2964499218920822,1.2734140326065195,accumulation,08_combined480
17,1.4418730023813233,1.454342364124844,accumulation,08_combined480
139,1.8221994344414092,1.888340077688417,accumulation,08_combined480
112,1.5856184819852541,1.5781507213089565,accumulation,08_combined480
108,1.5640960646547397,1.5185391604590142,accumulation,08_combined480
0,1.7840665228901327,1.411355618790284,accumulation,08_combined480
39,1.7322788073182729,1.5723023985311182,accumulation,08_combined480
62,1.8525315840796857,1.8711642952427394,accumulation,08_combined480
16,1.4507615641924845,1.3639638687009255,accumulation,08_combined480
88,1.3309907305460489,1.6877375728617667,accumulation,08_combined480
127,1.407023556568501,1.442729106738869,accumulation,08_combined480
52,1.7526206593072282,1.636860433325451,accumulation,08_combined480
34,1.6392117442018646,1.4890857331253238,accumulation,08_combined480
126,1.7622678355159151,1.7063339105824393,accumulation,08_combined480
168,1.4017459691629217,1.3020014957930957,accumulation,08_combined480
38,1.4800427021630054,1.5965383482042224,accumulation,08_combined480
25,1.7491714240404916,1.868139314779484,accumulation,08_combined480
30,1.4756111076879683,1.6582246643361596,accumulation,08_combined480
66,1.7294410127006743,1.7323026898238194,accumulation,08_combined480
6,1.5670599289315297,1.5819166491743093,accumulation,08_combined480
59,1.1578404043814192,1.1564801119552979,accumulation,08_combined480
145,1.4101687579495579,1.539429772052975,ablation,08_combined480
90,1.514788753168731,1.3833273089754419,ablation,08_combined480
52,1.4579426103465953,1.6740917810862814,ablation,08_combined480
104,1.364951669718438,1.7982635626783499,ablation,08_combined480
37,1.4182474160121006,1.6012266577559047,ablation,08_combined480
175,1.7246591716676778,1.4649175274078126,ablation,08_combined480
17,1.3729967045433464,1.811066516364863,ablation,08_combined480
44,1.470173667255891,1.3551346411985208,ablation,08_combined480
89,1.394715890759955,1.4852636557299352,ablation,08_combined480
86,1.444433039154862,1.1656551671282536,ablation,08_combined480
148,1.5917720588744606,1.5295174340271103,ablation,08_combined480
120,1.2781136850477015,1.5664208293223674,ablation,08_combined480
99,1.6034219805373937,1.7242931147330236,ablation,08_combined480
125,1.4599832586241601,1.4766547929809892,ablation,08_combined480
139,1.6981941384658608,1.6497849050912976,ablation,08_combined480
154,1.3987489486895328,1.6297691833199726,ablation,08_combined480
20,1.5397286274317175,1.5852512251675244,ablation,08_combined480
128,1.5665636185449088,1.6578055895746409,ablation,08_combined480
15,1.723761125218352,1.2796210604456408,ablation,08_combined480
73,1.5703763133390525,1.4579161666005465,ablation,08_combined480
34,1.3977862546061197,1.8994463901753362,ablation,08_combined480
53,1.3050730794809169,1.6701172395168242,ablation,08_combined480
152,1.4481206935267885,1.3345290172599165,ablation,08_combined480
82,1.4600833598215082,1.7629513435955104,ablation,08_combined480
5,1.3334348239976825,1.7572791979075233,ablation,08_combined480
165,1.3751727529846978,1.489968319852105,ablation,08_combined480
171,1.4038231839539494,1.2830030484264707,ablation,08_combined480
127,1.3825421368653144,1.5161067048070755,ablation,08_combined480
21,1.3724462117722211,1.6113375763439213,ablation,08_combined480
22,1.5133020337235223,1.0423424595229018,ablation,08_combined480
62,1.4369834782461337,1.4661935995909905,ablation,08_combined480
105,1.5476690337891281,1.4046025152598192,ablation,08_combined480
135,1.2785413434933424,1.5072789230744736,ablation,08_combined480
163,1.3386713296354333,1.5064912979807878,ablation,08_combined480
0,1.6013179569074452,1.7303998874147346,ablation,08_combined480
51,1.3278697273502775,1.4942325263811358,ablation,08_combined480
95,1.4320875926460666,1.4215856545047718,ablation,08_combined480
36,1.4293573888428215,1.8857456093223557,ablation,08_combined480
96,1.390667107966032,1.4325148466176623,ablation,08_combined480
122,1.358102267087494,1.7246982383376033,ablation,08_combined480
55,1.4731196720487474,1.4277561877070137,ablation,08_combined480
26,1.499690764081699,1.4376566371690942,ablation,08_combined480
1,1.3820073554716619,1.6910643305034287,ablation,08_combined480
8,1.3145913011142358,1.531703494054876,ablation,08_combined480
143,1.3961648460647573,1.3675891030400833,ablation,08_combined480
9,1.394260873444896,1.487938484884468,ablation,08_combined480
177,1.3887084538870833,1.445654859238258,ablation,08_combined480
119,1.3204551308050227,1.5739388103694607,ablation,08_combined480
7,1.6743488398740503,1.2696852625675001,ablation,08_combined480
100,1.5366899996052314,1.79223672333755,ablation,08_combined480
144,1.4252278589517822,1.2939894210741087,ablation,08_combined480
16,1.455030673467719,1.674123651468593,ablation,08_combined480
103,1.4732943964265086,1.5732359089924757,ablation,08_combined480
91,1.5635531901889708,1.3580128093208674,ablation,08_combined480
18,1.4608628486340185,1.669515637544589,ablation,08_combined480
71,1.369778440389672,1.6902555549662395,ablation,08_combined480
65,1.3780900180666191,1.4619415631614332,ablation,08_combined480
173,1.4835380498749065,1.4200204942189116,ablation,08_combined480
23,1.3222752923031007,1.5936730012988156,ablation,08_combined480
30,1.3291990282389325,1.4804576669338882,ablation,08_combined480
170,1.4596943016282942,0.9371751172349321,ablation,08_combined480
49,1.3278380857957024,1.4962966714848651,ablation,08_combined480
176,1.4553576082149924,1.4908222093514936,ablation,08_combined480
48,1.4399493746412237,1.4149105671813917,ablation,08_combined480
83,1.406768708574629,1.5687271525428836,ablation,08_combined480
3,1.3938038392779386,1.470377800397808,ablation,08_combined480
97,1.4923201732597442,1.5364633374090275,ablation,08_combined480
169,1.338824166951579,1.492399800854907,ablation,08_combined480
93,1.6194847333424573,1.60220396218743,ablation,08_combined480
130,1.8282842330453601,1.9502949412057469,ablation,08_combined480
147,1.1907111176872776,1.655083201680437,ablation,08_combined480
108,1.2607923772503027,1.6792807306894475,ablation,08_combined480
155,1.3241257725764624,1.7499307655719663,ablation,08_combined480
178,1.341663131617779,1.488876766735928,ablation,08_combined480
137,1.4445762719978184,1.3911845381796213,ablation,08_combined480
79,1.4725131495007795,1.5391149210723887,ablation,08_combined480
41,1.3557095875622278,1.6380662030581123,ablation,08_combined480
161,1.4679456623617868,1.3081320140078116,ablation,08_combined480
136,1.3967717184694322,1.3212867124768408,ablation,08_combined480
70,1.3234656053957552,1.7274200833919195,ablation,08_combined480
112,1.4858288219619988,1.541422634641105,ablation,08_combined480
131,1.4179342740637004,1.520375883619393,ablation,08_combined480
2,1.3760264682692767,1.6213601838289773,ablation,08_combined480
141,1.3917037294226031,1.4796939424083586,ablation,08_combined480
59,1.4489505770502817,1.5101097006840092,ablation,08_combined480
162,1.4451053244175678,1.5027771892921078,ablation,08_combined480
74,1.384463594616104,1.450739280563182,ablation,08_combined480
6,1.425269459166482,1.1719235792042135,ablation,08_combined480
106,1.486721838523221,1.623468503513109,ablation,08_combined480
13,1.3826364675528164,1.770863970340613,ablation,08_combined480
133,1.5048498228951155,1.3792733410052695,ablation,08_combined480
61,1.445029964814937,1.741845335212767,ablation,08_combined480
27,1.4527698606720563,1.602252876958388,ablation,08_combined480
25,1.6946984634712947,1.3236758798997683,ablation,08_combined480
47,1.3881301171895502,1.2697268616842006,ablation,08_combined480
38,1.3488716012130542,1.7059110801181894,ablation,08_combined480
153,1.5276279373620274,1.3652272021872933,ablation,08_combined480
164,1.4705232197193934,1.4162982654131686,ablation,08_combined480
150,1.3281310969389122,1.5055119338561576,ablation,08_combined480
54,1.4418588596265365,1.4055037443086427,ablation,08_combined480
110,1.3965401631889995,1.5219512437089715,ablation,08_combined480
179,1.528225916280461,1.5697632515769766,ablation,08_combined480
109,1.6189968828272345,1.2551247754683186,ablation,08_combined480
172,1.4499477164718428,1.4297931118130254,ablation,08_combined480
167,1.5016549414793663,1.6416813337790486,ablation,08_combined480
58,1.5067138530997568,1.582179783710385,ablation,08_combined480
174,1.3523282551868423,1.3873145277420411,ablation,08_combined480
142,1.4971446227855,1.5658900120275951,ablation,08_combined480
149,1.407188795069119,1.6165642288394781,ablation,08_combined480
69,1.461479229557072,1.052625966517359,ablation,08_combined480
19,1.5040980171820615,1.5968984642978594,ablation,08_combined480
114,1.3644392401723175,1.4048780166714463,ablation,08_combined480
29,1.4439106744418981,1.8449034794829444,ablation,08_combined480
101,1.4090910213105416,1.4787987488500445,ablation,08_combined480
75,1.4871358521928315,1.6433259422527045,ablation,08_combined480
138,1.417676369765665,1.453772406357231,ablation,08_combined480
129,1.4282713597704892,1.377936618683602,ablation,08_combined480
56,1.4146561124395594,1.641041908322744,ablation,08_combined480
42,1.2719787111931666,1.6122579125258725,ablation,08_combined480
76,1.4642257988472422,1.6447945163894002,ablation,08_combined480
156,1.3861871859301715,1.598057408585292,ablation,08_combined480
